datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2024-11-21,136586016.2642576,-0.004668266193243405,4303225233.667246,0.18885127213004288,4255693.527917513,0.0001890499943295,135905121.29164705,680894.9726105761,0.000885725
2024-11-22,131675745.23585585,-0.0357761327198701,4326993894.442243,0.17401972343208783,4279445.110770858,0.00017389468924397213,131052757.68940118,622987.5464546699,-0.030982912
2024-11-25,130673855.40917486,-0.007467569652242364,4345641234.105768,0.14161559997344017,4298037.138392172,0.00014119553747740055,130180083.97476353,493771.434411325,-0.004555464
2024-11-26,130413978.20837328,-0.0018002351603775852,4370185391.216451,0.18782760356942216,4322670.67014406,0.00018851155554225964,129766091.02330504,647887.1850682362,-0.0020555854
2024-11-27,133792507.50629954,0.026095369088013583,4394838905.046097,0.18904042471777938,4347342.267801459,0.000189179089514311,133133124.26338209,659383.2429174548,0.017410636
2024-11-28,132043093.74931557,-0.012911122881392215,4416867566.918055,0.16464794839816102,4369344.519762001,0.0001644505538511272,131458532.58118896,584561.168126618,-0.008827686
2024-11-29,134729522.76937428,0.02054857027105328,4443655965.46175,0.20287618066987545,4396212.290418382,0.00020347728831156736,134013085.14653896,716437.6228353181,0.011369705
2024-12-02,137707114.64713487,0.022286610286076963,4468739950.825363,0.18618031778046967,4421284.78064797,0.00018609499769776735,137038739.78258038,668374.864554497,0.007927895
2024-12-03,137323283.05740616,-0.002619025163006712,4490363280.403563,0.15702405524658403,4444457.9719907865,0.0001682788242437322,133578357.85495946,3744925.2024466847,0.0010790825
2024-12-04,135477454.64527568,-0.013258732284177016,4516922839.58353,0.1934090023821016,4469553.737678852,0.00018274953182975163,134685212.19232562,792242.4529500501,-0.0053973794
2024-12-05,135832643.0031102,0.0028212196279011827,4543952978.342632,0.1995176159005616,4496577.034027678,0.00019946711000425762,135081108.667062,751534.3360481989,-0.002282083
2024-12-06,137392220.3009815,0.011661658043391676,4568449405.12852,0.18034270882387834,4521033.569988756,0.00018004903254748928,136744924.150511,647296.1504704906,0.013145089
2024-12-09,136277761.42944837,-0.00793854309102844,4592210569.567789,0.17294403123565594,4544798.380290468,0.00017297056739931012,135646938.36439326,630823.0650550993,-0.001653552
2024-12-10,136820376.17239776,0.004165545555563086,4617240023.330436,0.1836649905318891,4569854.860785597,0.0001838633114626016,136160556.1228715,659820.0495262882,0.0073286295
2024-12-11,137664692.09045473,0.006359670323083902,4643033443.198571,0.18852031100714833,4595671.428665406,0.0001886894964188625,136984392.58545938,680299.504995353,-0.0017042756
2024-12-12,138591912.33237657,0.006913934095197223,4667611298.160963,0.17853419485544333,4620255.795092586,0.0001785814943095708,137923174.2642307,668738.0681458595,0.009945154
2024-12-13,136205968.28865045,-0.01704184419240398,4691698939.545521,0.17380264821506897,4644338.06252303,0.00017376387283471692,135572060.39616552,633907.8924849387,-0.023661435
2024-12-16,134896142.32204878,-0.00943429032429226,4716497460.615854,0.18206633220197777,4669157.380388226,0.00018221901857192493,134245460.1577011,650682.1643476761,-0.0054255724
2024-12-17,135098990.8078712,0.0016904972210635358,4741669041.847314,0.18659971143848877,4694350.448293432,0.00018675899452380037,134430528.36393777,668462.4439334231,0.0026048422
2024-12-18,135905456.7498663,0.006106044069110216,4760197050.318854,0.13714394430887905,4712804.897863495,0.00013659946280655932,135402566.55845922,502890.1914070896,0.005063653
2024-12-19,137083181.31279334,0.008841763901959331,4784037682.078979,0.17542071032514048,4736724.296506721,0.00017600028148427498,136446676.75382918,636504.5589641612,0.000905633
2024-12-20,137007671.91305274,-0.0003626871163107622,4809792464.778986,0.18787704263472518,4762515.392522285,0.00018814194249486098,136324331.81898892,683340.0940638236,-0.00449121
2024-12-23,135859434.90679398,-0.008191689257615762,4835679920.837137,0.18894895224976774,4788428.124559942,0.00018913343811944762,135151455.58575842,707979.32103555,0.0014843941
2024-12-24,136892369.35217294,0.0077797008412129574,4859692719.92142,0.17674737938338103,4812439.439212085,0.00017673645314818178,136211370.21006736,680999.1421055715,0.012741566
2024-12-25,136272591.25303656,-0.004344311301654941,4884764061.72768,0.18314637934099096,4837514.4710615,0.00018317333513971366,135609287.05647117,663304.1965653826,0.00048685074
2024-12-26,136750669.1071293,0.0036952487691461824,4910230718.5524845,0.18688025662854513,4862997.742064897,0.0001870021753389777,136079619.82437897,671049.2827503514,0.00046420097
2024-12-27,136443138.65041208,-0.002068403142067781,4934901665.010549,0.1804082321435449,4887672.685121062,0.00018043745758081155,135788771.1145146,654367.5358974976,-0.0016176105
2024-12-30,136764333.33020955,0.002517784312787324,4957261051.179274,0.16387329102721052,4910012.399405065,0.00016372911459652434,136171649.27804312,592684.052166427,0.004526496
2024-12-31,132934850.75709821,-0.02781505582027613,4982578002.043321,0.1851136933700451,4935387.406713775,0.00018553819326157123,132251428.82291068,683421.9341875291,-0.016038835
2025-01-02,128886855.74686778,-0.03027275922414179,5006280203.964214,0.17829938338895726,4959077.687477355,0.00017820970669961476,128250966.40807214,635889.3387956307,-0.029101014
2025-01-03,125699323.30408293,-0.024551549746171006,5029434561.9442835,0.17964871472653535,4982238.07976541,0.0001796955333718591,125074525.74160147,624797.562481469,-0.011841714
2025-01-06,125612882.48965277,-0.0005072126899991187,5052118390.3960905,0.18046102282453746,5004922.60229144,0.0001804665445266774,125009381.30125089,603501.1884018797,-0.0016397238
2025-01-07,129107231.12520196,0.027949859013297815,5068696716.044345,0.131979501780958,5021436.3225819925,0.0001314651806665859,128649454.37249233,457776.7527096339,0.0072009563
2025-01-08,129644225.34551044,0.004329119035334226,5090556510.340587,0.16931502678609217,5043362.674136917,0.00016983054600296947,129075260.42699027,568964.9185201735,-0.001815021
2025-01-09,131132497.29216628,0.011608735660851336,5107337175.978787,0.1294362752639323,5060096.269472951,0.00012907320238474043,130674406.57331343,458090.71885284875,-0.0024648905
2025-01-10,128421056.8802051,-0.0205051422522901,5127763933.56406,0.15577189489315904,5082646.170560218,0.00017196272131556845,123739229.05845037,4681827.821754731,-0.012540042
2025-01-13,127304961.32149878,-0.008469299548442524,5158084773.788763,0.23610489557788797,5111105.330220499,0.00022160820313780953,126374953.78824644,930007.5332523384,-0.0026711226
2025-01-14,133290686.99906711,0.04711413071487382,5170505500.986472,0.09756671750083253,5123242.241005217,9.53372960388152e-05,132940449.20258215,350237.7964849556,0.026334286
2025-01-15,132030336.02589433,-0.009303228699910276,5190726267.959668,0.15170427453298033,5143559.469457522,0.00015242796709756255,131507492.49964549,522843.52624883875,-0.0064153075
2025-01-16,132775307.43503599,0.005827398783055719,5215078770.846347,0.1844462690900263,5167981.479799597,0.00018497271973378008,132137871.0083365,637436.426699487,0.0011458397
2025-01-17,133963563.98681293,0.009090803925119264,5233914411.460236,0.14186102052977434,5186759.214011993,0.00014142489725797996,133460718.0973114,502845.8895015265,0.0031471252
2025-01-20,134615746.04025924,0.005046709689845541,5257736004.241898,0.17782143198285566,5210652.377024177,0.0001783556834493907,133993652.85272786,622093.1875313926,0.0045484304
2025-01-21,135503638.2291657,0.006771335588104963,5281345455.571197,0.17538402470568445,5234288.579999424,0.0001755827506848812,134851677.95271572,651960.2764499788,0.0007650852
2025-01-22,136660682.71287483,0.008693216161937509,5302302666.147657,0.15466160798588818,5255206.514145413,0.00015437175281310983,136108193.2315132,552489.4813616397,-0.009286106
2025-01-23,135064654.18496037,-0.011512249039300095,5325025637.267125,0.1662729226020982,5277963.2287884895,0.0001665198372445431,134467434.37102714,597219.81393321,0.0017697811
2025-01-24,137498983.23800713,0.018220143612333973,5351526008.837934,0.19620508215656665,5304531.571941929,0.00019670833434375966,136792388.60196316,706594.636043956,0.0076556206
2025-01-27,135447543.98041245,-0.014745281877517682,5375513080.677368,0.1744527215733198,5328509.56382011,0.00017438668500315737,134783087.2587557,664456.7216567313,-0.004117012
2025-02-05,137847327.1180062,0.017917668158686856,5402599992.111791,0.19998082385561475,5355630.5721765375,0.00020023255911048366,137141797.56069496,705529.5573112248,-0.0057635903
2025-02-06,140800082.56089407,0.02160335700279023,5426108041.920605,0.17053685624741668,5380840.14889936,0.00018288041741455841,136716708.75228736,4083373.8086067196,0.012582064
2025-02-07,143561385.28733745,0.019816701516857747,5454765044.217597,0.20352972651559736,5409730.632114145,0.0002051879706980329,139039940.126358,4521445.1609794535,0.012977481
2025-02-10,144335690.8976444,0.00560375288484423,5486716202.56578,0.2225609503853183,5439907.548763348,0.0002102021834687918,143392906.05127794,942784.8463664735,0.0021476746
2025-02-11,142924038.3559638,-0.00958916833861658,5514400625.421762,0.19180580134968264,5467500.853155911,0.0001911745059101907,142191083.74082744,732954.6151363626,-0.0045936108
2025-02-12,146664710.79403448,0.026321113153242058,5535721460.741392,0.14917599282024496,5488748.200970857,0.00014866182105789796,146099978.5360791,564732.25795537,0.009456158
2025-02-13,144634828.70097125,-0.013662280367620723,5561754364.294442,0.17749943672277652,5514855.895129984,0.00017800937947363928,143946622.92501795,688205.7759532845,-0.0037552118
2025-02-14,146559599.6921509,0.01347247668473036,5585584866.435761,0.1647632341072441,5538674.261424144,0.00016467932729677032,145919483.97680965,640115.7153412392,0.008673191
2025-02-17,146624701.01487842,0.0006283101995493263,5612522748.863408,0.18380155570996223,5565657.830025057,0.00018411327990518957,145920196.52160013,704504.4932782813,0.0021299124
2025-02-18,142964477.7196306,-0.024798480760712335,5636698160.931771,0.16487953190035862,5589811.29811022,0.00016472987101069295,142328014.66083607,636463.0587945231,-0.008770287
2025-02-19,145492573.86215228,0.017858782490169894,5661746036.90942,0.17520349374318306,5614886.667004163,0.00017539579966933703,144826200.33966228,666373.5224900055,0.0069975853
2025-02-20,144923806.2378952,-0.0037304112587242546,5687742630.978769,0.17867986921435525,5640907.155665108,0.0001788441015937891,144235664.02087495,688142.2170202499,-0.0028577447
2025-02-21,150742983.7660351,0.040246761756368085,5701424860.69982,0.09440981489673698,5654443.530007808,9.340338688372094e-05,150360088.68005833,382895.0859767799,0.012609124
2025-02-24,150594553.4823742,-0.0008273817839560895,5725002215.765897,0.15640764483387917,5678151.81484152,0.00015727620776373656,149973507.14595902,621046.3364151577,-0.0021919012
2025-02-25,149475755.45179847,-0.0072930521857791425,5745531107.907665,0.1363189548828616,5698655.907976179,0.00013615428088545827,148924811.22273484,550944.229063639,-0.011101484
2025-02-26,150344026.93242192,0.005983774131061435,5771580629.211452,0.1742725515923984,5724813.586046062,0.00017499612556444384,149602926.84923178,741100.0831901552,0.008734822
2025-02-27,148604743.13997865,-0.011419564904172211,5792537823.268811,0.13939492299737147,5747234.004979931,0.0001491274338683648,144959613.72270668,3645129.4172719754,0.0020656586
2025-02-28,143662082.5430817,-0.03306979793082202,5822239830.754963,0.1998725401259488,5775565.774676073,0.00019065185334936002,142785760.47552672,876322.067554981,-0.019674301
2025-03-03,142112146.05076718,-0.010586713997788162,5851303663.030281,0.20230691189237368,5804592.88678035,0.00020205131089876468,141338291.43739903,773854.6133681643,-0.00040614605
2025-03-04,142632992.54405272,0.0038318135340530413,5875061875.258456,0.16717932202422683,5828293.638085465,0.00016677498696451122,141997760.52810946,635232.0159432655,-0.00083583593
2025-03-05,143848552.89073408,0.008684992178555145,5898266329.420552,0.16268644265406718,5851499.716053121,0.00016269782715586342,143233279.34164187,615273.549092202,0.004465699
2025-03-06,147339497.78566796,0.024439148955714866,5922827642.820448,0.17074425085494044,5876091.03227992,0.00017095282317840458,146688809.89899343,650687.8866745173,0.01375258
2025-03-07,146041753.93570122,-0.008658513265911754,5943361890.089704,0.1393668878872278,5898093.886076673,0.0001493343884527165,142475855.84782884,3565898.087872393,-0.003091395
2025-03-10,145881552.55809334,-0.000909265559933472,5972113482.462275,0.19687241215433257,5925504.526518543,0.0001876904358046712,145024968.97206753,856583.5860258136,-0.0038564801
2025-03-11,146033050.3438491,0.0012073753214590817,5996838934.8135,0.16948991779738304,5950140.527177568,0.0001688767375108222,145380006.14288628,653044.2009628154,0.0032122135
2025-03-12,145071117.12998676,-0.0064255992395024445,6020421897.180496,0.16149058251859713,5973723.883808238,0.0001614932823435621,144440867.7583051,630249.3716816502,-0.0036002398
2025-03-13,143661280.4513026,-0.009546770105492642,6045273353.610061,0.17130533576367962,5998599.958305434,0.0001714750323105764,143006671.01885548,654609.4324471192,-0.0039850473
2025-03-14,146569281.0502787,0.020447398808943487,6074698782.767825,0.20482505143575472,6028098.85412059,0.00020533643945318183,145797237.1988642,772043.8514145017,0.02428174
2025-03-17,145923999.45705256,-0.004237117734943251,6098944933.568172,0.16542450523469512,6052349.147210707,0.0001654527668850229,145167921.31919003,756078.1378625301,-0.0024384856
2025-03-18,146938350.7875633,0.007126728663440025,6124580112.278334,0.17567486366563023,6077958.566314355,0.00017549833611286666,146259401.28183186,678949.5057314271,0.0027347803
2025-03-19,145648942.842231,-0.008567928161333758,6154958897.796235,0.2067451101436525,6108409.277953941,0.00020723460877556106,144856591.8047663,792351.0374647095,0.00061130524
2025-03-20,144390681.54877168,-0.008485869474505007,6177347576.660413,0.1537167275455575,6130712.653354455,0.00015313104898174746,143791240.81403428,599440.7347373897,-0.008772731
2025-03-21,140861765.72438455,-0.024276976583714503,6200867444.358201,0.1628904818891917,6154259.28287548,0.00016307582503564722,140232347.97269392,629417.7516906341,-0.015167356
2025-03-24,141782891.17895958,0.00672042538031746,6226356004.4909315,0.18094732805353558,6179784.813790934,0.000181209789499574,141105057.39273986,677833.7862197128,0.0051472187
2025-03-25,139610873.41083467,-0.015159141666611618,6249095831.56485,0.16038484534227715,6202495.648632215,0.00016018036204816394,139013734.92472625,597138.4861084078,-0.0006480217
2025-03-26,139473008.2390421,-0.0008119718360054971,6273565754.013604,0.17527232550681324,6227000.723215056,0.00017552411201331665,138830070.55934668,642937.6796954148,-0.0032907128
2025-03-27,139598606.12072083,0.0010792471000892372,6298475326.593128,0.1785978010657922,6251928.681219034,0.0001787296217290613,138943825.5501183,654780.5706025409,0.0033295155
2025-03-28,139260705.96493602,-0.00224957309641469,6322336794.9057455,0.17092913013746422,6275791.568377685,0.0001709392938924832,138626950.58942416,633755.3755118661,-0.004384041
2025-03-31,139018501.23428506,-0.0015494839931403759,6348716504.934101,0.18942680094554207,6302214.064262549,0.0001897340366170298,138325596.64164057,692904.5926444884,-0.00711596
2025-04-01,138967412.83377972,-0.0001694875687029239,6376213418.025526,0.19779319189382535,6329740.55698896,0.00019800596670238086,138242875.46388686,724537.3698928799,9.512901e-05
2025-04-02,138985762.1013516,0.00032089184186271866,6402463266.0450945,0.18889211135394846,6355984.798480222,0.00018885176715963521,138298682.02956337,687080.0717882351,-0.00084626675
2025-04-03,136888113.3969807,-0.014919023767331752,6426591975.262875,0.17360561868333613,6380101.614740327,0.00017352004907177806,136248936.05680174,639177.340178954,-0.005892813
2025-04-07,123974487.79999015,-0.09423965614792469,6435483215.076855,0.06495260686510575,6393438.4744612975,9.742891029766117e-05,114457407.50555216,9517080.294437986,-0.07045448
2025-04-08,122963230.61202666,-0.007932013057651666,6467585187.234591,0.2589401475045931,6421328.406379584,0.00022496509090871947,121898120.72840627,1065109.8836203963,0.017083406
2025-04-09,124925210.96976948,0.01608700284592387,6484013531.2981,0.133603712115735,6437457.889436434,0.00013117322126759593,124473952.58252591,451258.3872435759,0.009869218
2025-04-10,128488868.88964754,0.0287128791384553,6507230839.930813,0.18584966519152565,6460762.45347939,0.00018654812637134617,127886404.24596389,602464.6436836645,0.013108969
2025-04-11,129483967.56026289,0.00793108369125768,6531158755.821587,0.18622559368410524,6484719.755422874,0.00018645429873042453,128846688.11309978,637279.4471631069,0.0041229725
2025-04-14,130732883.33536604,0.009844717399054927,6556943844.735418,0.1991373094265985,6510537.0486589065,0.00019938602224261123,130057012.5370358,675870.7983302413,0.002298355
2025-04-15,129916926.6600787,-0.006059681015332416,6580712985.934465,0.1818145564652824,6534294.152719257,0.00018172248216546534,129288887.243201,628039.4168776954,0.0005559921
2025-04-16,128280362.22737938,-0.012423277784950051,6603275105.866512,0.17366574558124806,6556864.516553439,0.00017372920076254617,127658405.37006386,621956.8573155226,0.003081441
2025-04-17,128195085.6217297,-0.00047705257406992305,6627315636.396751,0.18740616344399472,6580944.645199926,0.00018771484760702462,127518012.66056621,677072.9611634947,-0.00015902519
2025-04-18,128949483.44088517,0.006062719430812352,6650156096.131639,0.1781695423355258,6603757.66257797,0.00017795547518381153,128350108.21078642,599375.2300987476,7.9512596e-05
2025-04-21,131610396.82792534,0.020819563340137064,6673889615.542445,0.18405284594790106,6627516.213713266,0.00018424696634157306,130984716.69998474,625680.1279405886,0.003276348
2025-04-22,130160152.92010643,-0.010831219387867462,6698607586.688157,0.18781169072857923,6652259.039764624,0.00018800054287282687,129509505.80692412,650647.1131823091,-0.00024569035
2025-04-23,132398838.72751029,0.01737939039453008,6722029764.645086,0.17994891240874594,6675677.343771026,0.00017991914945563896,131779357.81939028,619480.9081200068,0.00077438354
2025-04-24,129955778.43151587,-0.018273213226016122,6745708734.665514,0.17884575308973313,6699385.428820725,0.00017906565705226924,129301775.549901,654002.8816148802,-0.00066548586
2025-04-25,131202806.42428437,0.009764902833444477,6767710111.471439,0.16929894977713253,6721362.98508062,0.0001691156524561731,130618422.19098826,584384.2332961038,0.00069499016
2025-04-28,130186953.49712889,-0.007539612687095939,6794273847.189975,0.20246316708069084,6747997.568336973,0.00020300315200744737,129487508.77145217,699444.7256767121,-0.0014179945
2025-04-29,130597377.56814486,0.0032739986880364713,6810208157.10025,0.12239559711816185,6763805.412270069,0.00012142417890933117,130166672.64075844,430704.9273864138,-0.0017294288
2025-04-30,132999709.21233717,0.018537236391527386,6828754874.343686,0.14201446911717888,6782388.228172018,0.00014229088093482335,132515389.7838257,484319.4285114724,-0.0011946559
2025-05-06,137280270.4869295,0.032356395210111605,6851518976.718959,0.17115903869330515,6805218.107683981,0.00017165360471212913,136687226.66455096,593043.8223785581,0.0100700855
2025-05-07,136426340.89632514,-0.006068388682543177,6872385949.958688,0.15200271070062962,6826077.658528997,0.0001519486432466043,135869001.41422087,557339.4821042796,0.006062746
2025-05-08,138443610.2718307,0.014966618872864988,6896892941.96871,0.1796353391068799,6850649.3314382825,0.00018010944769059441,137781480.66411188,662129.6077188374,0.0055511
2025-05-09,136474686.1101905,-0.01405730071015741,6919693115.749985,0.1646892459428586,6873430.032087518,0.00016454858844338165,135874283.46719873,600402.642991777,-0.0017493367
2025-05-12,139663804.22713822,0.02359243758720941,6950230605.635759,0.2237593707386764,6904082.429428472,0.0002246013397400698,138864239.07112497,799565.1560132364,0.011556983
2025-05-13,138805525.45475218,-0.005964412923689389,6975547418.667832,0.18126967951481365,6929348.602910548,0.00018090709774012275,138132505.5722113,673019.8825408891,0.0014522076
2025-05-14,139732870.5612454,0.006876746562299375,7002693372.379664,0.19556825005990908,6956533.916416439,0.00019585181077501592,139008316.40409106,724554.1571543608,0.012050033
2025-05-15,136839874.7632637,-0.020526153950909717,7027535285.041565,0.1777814522962385,6981351.301255485,0.00017760591863149529,136189193.6366543,650681.1266094111,-0.009132087
2025-05-16,136706816.64664465,-0.0007845004400027595,7053210637.516791,0.18763063412360895,7007058.475912833,0.00018786318462963846,136018198.33045104,688618.3161936132,-0.004635036
2025-05-19,136082275.63971418,-0.0043940053656743305,7077079738.299184,0.17460066270205515,7030908.99697369,0.00017446475344755518,135454667.2876524,627608.3520617788,-0.003070116
2025-05-20,137111997.35716864,0.007754427644152255,7102561957.006852,0.18725597134437974,7056427.439618973,0.0001875221627895538,136437459.57252255,674537.7846460943,0.0054215193
2025-05-21,137070625.85431254,-0.00014649386374640424,7122449214.659349,0.14504389138677748,7077712.87621624,0.00015524124079251695,133621015.61672378,3449610.2375887493,0.0046714544
2025-05-22,136727757.40045673,-0.002321215768442241,7148478780.947843,0.18989893805664132,7102410.831948776,0.00018018416111112052,135966066.23051232,761691.1699443939,-0.00064086914
2025-05-23,135620374.9578519,-0.007922821071934342,7172643123.150828,0.17673325930602182,7126523.71710295,0.00017635691254374434,134985710.77068666,634664.1871652333,-0.008073866
2025-05-26,135143128.1058952,-0.0033409551760336617,7196771091.47987,0.17790813759761373,7150668.9753685845,0.00017803562534860956,134498029.30381098,645098.8020841996,-0.005708039
2025-05-27,133782983.3093079,-0.00988215013674948,7221399450.523897,0.18223907785180973,7175309.090063448,0.00018232606452291163,133139013.32024543,643969.9890624699,-0.0053651333
2025-05-28,133407497.05076012,-0.002630440686368648,7244977679.05309,0.17624235867636298,7198887.14617065,0.0001762410698578074,132787449.96178536,620047.0889747636,-0.00082302094
2025-05-29,135107184.95467454,0.012928626154509244,7270028390.335354,0.18777588843250861,7223974.8978343,0.00018805353685711354,134438144.8545952,669040.1000793418,0.005854726
2025-05-30,133968548.05198105,-0.008240883135233985,7295242068.92462,0.18661982038723146,7249209.278585879,0.0001867730480806379,133283338.00802585,685210.043955198,-0.0047866106
2025-06-03,133936961.14802633,-7.293854138477445e-05,7317095334.814733,0.1631223612398457,7271024.712054246,0.00016283996345099137,133349231.3810324,587729.7669939306,0.0030674934
2025-06-04,135383339.72995424,0.010972498571222546,7340318532.499712,0.17338901439844748,7294269.244956944,0.00017354830737878482,134776184.0604204,607155.6695338516,0.0043432713
2025-06-05,135415981.48468727,0.0004291123569530097,7365716072.534546,0.18759723379179258,7319722.154227609,0.00018800621495551045,134723540.25276238,692441.2319248831,0.0022797585
2025-06-06,135272651.94149,-0.0008834861096109095,7389425716.734666,0.17508748923258396,7343413.558763834,0.0001749527956484509,134640381.44188955,632270.4996004491,-0.00092321634
2025-06-09,136824940.50576803,0.011650034548868251,7413062773.997734,0.1747364077204018,7367056.063121186,0.0001747766752408913,136205418.3219567,619522.1838113316,0.0029091835
2025-06-10,135877761.44463772,-0.006739251061513177,7438109803.752532,0.18305894862597835,7392137.498706526,0.00018331040739084513,135214509.035331,663252.4093067045,-0.0050911307
2025-06-11,136593783.8343717,0.005451089928866738,7462763972.530893,0.18144373675457157,7416797.005940378,0.00018148302541692155,135944514.0213184,649269.8130532829,0.007543683
2025-06-12,136829564.28883946,0.0018948205303320402,7485805901.575096,0.16868944103739414,7439837.2573977085,0.00016867715946187187,136206689.90098915,622874.3878503288,-0.0006239414
2025-06-13,135903937.88200995,-0.006597389833701271,7508711717.192102,0.16740399442223922,7462745.687838251,0.00016742310449943324,135298742.27752814,605195.6044818149,-0.0071989894
2025-06-16,136242844.9397872,0.0026489614456607115,7528396980.51547,0.1448468942854151,7483842.921823908,0.00015523637000109018,132834805.24471244,3408039.6950747725,0.0024895668
2025-06-17,135722520.299216,-0.0036440683338721473,7553567331.063243,0.18474621958237475,7507689.325433383,0.00017502866752389153,134986220.88434145,736299.4148745458,-0.000882864
2025-06-18,135771633.6374423,0.0005458246755983778,7578561570.618232,0.18415690704745363,7532656.687820808,0.0001839588767758057,135114055.92008215,657577.7173601394,0.001185894
2025-06-19,134160780.4914642,-0.011684780042118098,7602948864.696968,0.17961995024571115,7557048.158786345,0.00017965071430657594,133519240.47146864,641540.0199955544,-0.0082271695
2025-06-20,133437989.21477932,-0.005226253317052459,7624607117.881589,0.16143505654395648,7578681.211409364,0.00016124721803027225,132868483.37060848,569505.8441708386,0.0009237528
2025-06-23,133931320.89530218,0.003876991820101837,7648565393.918362,0.1795461410783846,7602687.523563041,0.00017990612939346187,133289749.12947236,641571.765829822,0.002927184
2025-06-24,135612267.34555128,0.01273139412322414,7672740097.558908,0.18050074828609236,7626873.505076032,0.00018058495467163826,134972325.8163476,639941.5292036692,0.011957288
2025-06-25,138269971.0764859,0.019768803982906664,7695926642.152205,0.17097674898551596,7650062.1049731495,0.00017099190472223935,137649107.53953847,620863.5369474269,0.014354348
2025-06-26,138665885.83111224,0.0030476067092945415,7721357760.764557,0.18392365612258538,7675539.841893476,0.00018426081036954577,137977263.4151325,688622.4159797323,-0.0035479069
2025-06-27,138799779.55408573,0.001095384422750847,7739445329.709957,0.13043993363609235,7693538.570226328,0.00012979925253406248,138306837.09153378,492942.46255194023,-0.006147921
2025-06-30,139986779.96487585,0.00874390336241875,7765986629.157808,0.19122004035682855,7720190.018582164,0.0001920136216459239,139300191.134712,686588.8301638318,0.0036514997
2025-07-01,141144445.59365243,0.008446483154913777,7790712802.558456,0.17663220346129951,7744920.36868953,0.00017666203989812746,140474233.7001616,670211.8934908346,0.0016970634
2025-07-02,140355032.30338603,-0.005401541316981985,7817689567.925674,0.19112877771246298,7771936.104419295,0.00019140488041266644,139633895.4205336,721136.8828524454,0.00023329258
2025-07-03,142326952.4264193,0.01423705808829181,7844008715.259024,0.1875183732383658,7798258.72927342,0.00018754314984037844,141625183.1268688,701769.2995504774,0.006184578
2025-07-04,142620060.6918004,0.002240345741998025,7869761868.803385,0.18094361682953253,7824012.045732406,0.0001809447614800871,141943718.87945753,676341.8123428393,0.00356102
2025-07-07,141624630.49130967,-0.006782100314634548,7897875013.892564,0.19711914966808972,7852178.687732061,0.00019749425054952862,140869461.50000793,755168.9913017564,-0.004276514
2025-07-08,143843688.3573412,0.01585327912093837,7924052160.31462,0.18483470234834945,7878335.619279025,0.00018469196675905032,143155106.04776764,688582.3095735474,0.008393168
2025-07-09,142951553.78584826,-0.005999009459673104,7953215570.680954,0.2027437609489355,7907550.543602006,0.00020310188550229458,142189158.48730305,762395.2985451994,-0.0017632246
2025-07-10,142719137.15516388,-0.0014536991280091572,7977868708.961217,0.17245799452585964,7932158.62520034,0.00017214280605301217,142071463.30207694,647673.8530869596,0.004664898
2025-07-11,143950981.32531708,0.008819172354157257,8004648522.563794,0.18763996291164697,7958979.123855138,0.0001879250336669246,143248757.8664421,702223.4588749665,0.0011945963
2025-07-14,144319532.76301718,0.0027660267283915636,8034216233.333276,0.20540124490475772,7988599.948079067,0.00020577021393823305,143540703.21947554,778829.5435416433,0.0007123947
2025-07-15,146493301.8741342,0.015228016732192736,8058207272.261274,0.16623556402024608,8012531.0966594955,0.0001658205796697308,145858184.17431214,635117.6998220715,0.00034594536
2025-07-16,145669723.7050974,-0.005444106480425533,8084224918.339473,0.17760297396090213,8038584.131624393,0.0001778445473724267,144989881.2668414,679842.4382560086,-0.0029509664
2025-07-17,147754540.94735086,0.014463078787506094,8104788804.939714,0.14116788360134763,8060599.580272009,0.00015113263132279228,144193589.8629937,3560951.0843571853,0.0068101883
2025-07-18,148194121.39640662,0.003170591959938493,8135012401.564374,0.20455274288611586,8089488.490788321,0.0001955196119935582,147331431.43925673,862689.9571498884,0.005963564
2025-07-21,148910563.70898277,0.005009133693725242,8160956514.410101,0.17506843457257446,8115370.344910925,0.0001746483185616553,148198273.0521986,712290.6567841824,0.006667495
2025-07-22,149633753.1612296,0.004995398511141802,8176865183.684555,0.10683371869805403,8136048.5009092195,0.000138862922033562,139403167.21276712,10230585.948462494,0.008162856
2025-07-23,149189658.72781366,-0.00279531039364737,8204194599.764903,0.18264205436924855,8161870.148873119,0.00017256566395201285,142000430.66021404,7189228.067599612,0.00019657612
2025-07-24,150031717.8131404,0.00582306662726906,8232392734.087135,0.18900863882045482,8188552.386417979,0.00017884776848736285,145900965.53783193,4130752.2753084637,0.0071048737
2025-07-25,150239128.0439149,0.0015598902340046017,8260649541.441943,0.18833889104703036,8215175.1670511095,0.0001774476825379545,149403051.99259463,836076.0513202925,-0.0052734613
2025-07-28,152078894.20437452,0.012407256390053068,8285021330.267317,0.1622199831874009,8239464.388050366,0.00016167040714025553,151432243.0262849,646651.1780896103,0.0020982027
2025-07-29,155211071.43710342,0.020755317628787063,8309279866.607273,0.15951284014043346,8263732.909167965,0.00015957849538927453,154568719.22484636,642352.2122570546,0.003916979
2025-07-30,154969606.66195503,-0.0013721202360403564,8337709970.206684,0.18317059044935344,8292229.432340002,0.00018359852108607125,154222911.82761902,746694.8343360163,-0.00018793344
