datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-11-12,181683469.2929413,-0.005952915595140287,10133852751.216288,0.1725381758024879,10089320.998606374,0.00017264145409450748,180836295.51136276,847173.7815785492,-0.0013455749
2025-11-13,184316339.6505376,0.014663314182008455,10165052512.783312,0.17172592359912842,10120532.43292975,0.00017179017136144406,183477031.79058158,839307.8599560182,0.01208806
2025-11-14,179754592.62269443,-0.0245777569087156,10196682221.776619,0.17160556168420446,10152197.270537756,0.0001717961504012186,178876692.37094608,877900.2517483458,-0.015722811
2025-11-17,179643879.08810276,-0.0004474883712159659,10226982753.551832,0.16856610634040473,10182472.715258112,0.00016842654353707706,178846428.3907836,797450.6973191462,-0.006501496
2025-11-18,177109632.3998044,-0.013941323294822108,10256749093.346558,0.16569637632978917,10212246.007253284,0.0001657350762314019,176328050.5935929,781581.8062115111,-0.006494105
2025-11-19,177975570.4411706,0.005070153066547833,10288738375.324846,0.18061853296649932,10244280.911714122,0.00018087612755314736,177134778.57431895,840791.8668516646,0.004400015
2025-11-20,176865855.29851106,-0.006078060293860017,10316744835.121008,0.15736125877691243,10272249.806398101,0.00015715018985273883,176128162.55070692,737692.7478041481,-0.005086899
2025-11-21,171117125.90220934,-0.03231676291998009,10347457564.38758,0.17364985013493164,10305247.288378332,0.00018656784784456046,165842925.20906815,5274200.693141201,-0.024390101
2025-11-24,170749954.7914506,-0.0019997780459758575,10374635650.33638,0.1588273868293637,10330222.127467358,0.00014595172141506976,169907222.65694183,842732.1345087513,-0.0012484789
2025-11-25,174290153.46233472,0.020922915672376835,10406999786.143433,0.18954110908305247,10362610.361746904,0.00018968224219504564,173431612.6171231,858540.8452116195,0.009521008
2025-11-26,177310339.83582872,0.01753453733161455,10442852331.101706,0.2057060840560962,10398521.190671042,0.00020604049173609038,176371141.88781077,939197.9480179437,0.0060640574
2025-11-27,176504332.92137668,-0.004383776753573433,10471645483.46528,0.1623884562526613,10427239.159182576,0.00016196443218215455,175744220.64595008,760112.2754266039,-0.00049358606
2025-11-28,177442882.34346572,0.005499877156291223,10503790691.346672,0.18212135276990912,10459441.885714237,0.0001824472294739914,176599935.494035,842946.8494307045,0.00249362
2025-12-01,181463803.3332493,0.022835327383817966,10534817885.133575,0.174857359039321,10490487.206171984,0.00017495951400098772,180615648.46257928,848154.8706700187,0.011008143
2025-12-02,180339559.97300848,-0.0060019886629034125,10569856739.785282,0.19309004885872239,10525586.876079304,0.00019342518597420492,179404874.26101962,934685.7119888784,-0.004842043
2025-12-03,178819045.718525,-0.008247508499180923,10603032070.898981,0.18396036409684224,10558749.07694686,0.00018388755563404635,177943782.69968465,875263.0188403344,-0.0051116347
2025-12-04,180152413.11317128,0.0076423483640818985,10634012050.6862,0.17324765190830388,10591979.123814229,0.0001858305793649934,174810245.980899,5342167.132272268,0.0034252405
2025-12-05,180860281.30533913,0.004098493075850277,10666659739.218004,0.1812225990628049,10622464.349388432,0.00016921907981910903,179873525.3138403,986755.9914988307,0.008351326
2025-12-08,182620019.03652474,0.009920316685073031,10701135836.816097,0.19062282414505607,10656917.884503175,0.00019049807324238483,181712841.54683936,907177.4896853901,0.0081163645
2025-12-09,181988014.981349,-0.003297292800580072,10729011482.426739,0.15264287977686739,10686770.265667997,0.0001634671889879287,177157218.7644752,4830796.2168737985,-0.0050911307
2025-12-10,181924821.6752586,-0.00018298916915980657,10760826022.625433,0.17481667791120606,10716661.736099903,0.0001642496646549426,180970056.46240208,954765.212856526,-0.0013896227
2025-12-11,179716214.9911795,-0.011974438043975239,10786662661.983904,0.14201822005679968,10746820.914367385,0.00016577824834325096,170146531.13856736,9569683.852612138,-0.008634865
2025-12-12,181000856.9742238,0.00733209430656974,10821862096.307058,0.19586120442655686,10779875.16805818,0.00018392471537649743,175754588.64001858,5246268.33420521,0.0063199997
2025-12-15,179272373.89798838,-0.009378284861580847,10852995323.773758,0.17200596719347722,10810880.64739907,0.00017130017978481666,174312607.29474163,4959766.603246747,-0.0063064694
2025-12-16,176534124.58170122,-0.015114222020031709,10879801826.866673,0.1495294702136779,10839567.502533896,0.00016001827002720383,167842340.74976504,8691783.831936192,-0.011974812
2025-12-17,181575195.381687,0.028741886417490377,10914464949.617764,0.1963536672200092,10872420.460086482,0.00018609975623937327,176536594.90431595,5038600.477371035,0.01830554
2025-12-18,179681589.81860667,-0.010245548831555613,10949720840.49586,0.19416688939248916,10905688.492284467,0.0001832190356620764,178651974.7336518,1029615.0849548858,-0.0059150457
2025-12-19,180578639.73837033,0.005164068587137562,10980646758.649618,0.1721151186661891,10936526.626190016,0.00017162656417210308,179755431.28373608,823208.454634258,0.0033804178
2025-12-22,183640146.244384,0.017110449823680207,11004868524.34769,0.13413416854377633,10964801.874648165,0.00015658135701495616,174738247.51805374,8901898.726330258,0.009509206
2025-12-23,183809525.92658484,0.0011283526602518916,11046484843.616663,0.22661885279480434,11002633.039991213,0.00020600705301499392,182515766.21744925,1293759.709135606,0.0019755363
2025-12-24,185563087.02793238,0.009709853235703803,11075752230.688396,0.1592267153957142,11033835.45871511,0.00016975408954788702,180430466.4331906,5132620.594741761,0.0028847456
2025-12-25,185358442.25963867,-0.0009137792907329307,11110654144.276613,0.1880865108854493,11068916.52095822,0.00018905194349256953,179902605.4173576,5455836.842281073,0.0018299818
2025-12-26,188222055.29191256,0.01562715109273429,11143750175.26008,0.17855151661831634,11101927.87218957,0.00017809467337403154,182968589.30508918,5253465.986823383,0.003166318
2025-12-29,186411429.55977142,-0.009433813241179497,11178599510.35763,0.18515011454689406,11136901.886835843,0.00018581252123738687,180943578.49014324,5467851.069628181,-0.0038371086
2025-12-30,187961700.91906962,0.008489189336428843,11210942475.536192,0.17350312293051556,11169112.447544912,0.0001727928420759226,182790869.34913632,5170831.569933308,0.002567172
2025-12-31,188890405.6503206,0.005100989597516721,11241185085.302725,0.1608977234120392,11199198.397413664,0.000160064256290731,184062979.8258216,4827425.824498968,-0.004588008
2026-01-05,192201539.65867803,0.017709725551762083,11274995198.557377,0.1789932799299626,11233261.632484416,0.00018033332584298025,186901933.4370417,5299606.221636335,0.018965721
2026-01-06,196861865.647316,0.024423291719547786,11308797104.085314,0.1758669862268752,11267129.915876558,0.00017621234175484572,191463371.98065543,5398493.666660576,0.01546061
2026-01-07,196461110.28629816,-0.0018571045637647884,11346089634.39177,0.1894350141599608,11302292.20776953,0.0001786140336390297,195358255.7385064,1102854.547791739,-0.0029264092
2026-01-08,193937092.05397764,-0.01266386814770508,11382176562.91216,0.18368484463822296,11338352.84327262,0.000183551011447205,192922884.17629445,1014207.8776831869,-0.008168876
2026-01-09,194492302.91929546,0.0030504788877920627,11418579874.099276,0.187706801218731,11374742.982825244,0.00018763888417226926,193540828.45014188,951474.4691535737,0.004489541
2026-01-12,194858378.52012032,0.002080270138314805,11457051929.754713,0.19780759998199743,11413263.911895469,0.00019805888712320528,193847678.15046328,1010700.3696570434,0.0065140724
2026-01-13,193614268.88477147,-0.0062015034137328,11492761610.82015,0.1832596644631838,11448958.64765736,0.00018318296617769684,192669153.8579672,945115.02680426,-0.0060313344
2026-01-14,193080045.44763812,-0.002673366115148076,11508451922.297377,0.08103902448721001,11465580.258944986,8.58491028753556e-05,190288952.41131786,2791093.0363202807,-0.00401175
2026-01-15,193924625.91805908,0.004442640767542149,11521292040.766941,0.0665015301803758,11478785.069828598,6.839034480749845e-05,190417352.86452666,3507273.0535324346,0.002003312
2026-01-16,193943416.70020512,0.00027750947892901174,11557547731.036118,0.18695763932784876,11513810.209572585,0.00018061212998697233,192932269.83679727,1011146.8634078586,-0.004116595
2026-01-19,195941606.1509103,0.010480156478535022,11591948362.678339,0.17737457773778134,11548178.113867287,0.00017720583085233923,195030281.8868349,911324.2640754059,0.00054740906
2026-01-20,195318037.22765815,-0.0030204789079050862,11623690263.850262,0.16199673869915973,11579909.548559552,0.0001619433223785384,194459377.35758758,858659.870070573,-0.0032907724
2026-01-21,196557898.46785852,0.006523689864337118,11657984023.57124,0.1755790719983827,11614242.608143475,0.0001757802815922476,195654971.93148,902926.5363785457,0.0008878708
2026-01-22,197672276.47646567,0.005829614651911878,11689481698.862024,0.16024629656861838,11645721.404393561,0.00016015024832611213,196838586.8177347,833689.6587309721,0.00013542175
2026-01-23,197545621.77333215,-0.0005101602447755023,11715349664.175907,0.13086288970301102,11671531.57057452,0.0001305704909207734,196853340.54662955,692281.2267025984,-0.0044900775
2026-01-26,197581917.2760042,0.0002972588602585628,11735747513.263367,0.10325639669637665,11693958.254279884,0.00011352660465994157,192854393.49720204,4727523.778802164,0.0009484291
2026-01-27,197829071.4813889,0.0014372234621570406,11774354101.032675,0.19539534944069883,11730773.416102227,0.0001863285989421581,196721214.75833863,1107856.7230502535,-0.00026983023
2026-01-28,201350597.23508102,0.01784519112704182,11783529149.896023,0.046378668183817286,11739545.25348071,4.434048703154577e-05,201057935.31913668,292661.9159443453,0.002613902
2026-01-29,201789345.95035827,0.002356727537806146,11818983071.711035,0.17608053962521297,11775325.035461085,0.0001776989116083981,200880743.48566896,908602.4646893032,0.0076048374
2026-01-30,196171881.35148594,-0.027796877725148106,11827635105.835213,0.04287656557599626,11783675.8587137,4.138386599790533e-05,195874051.4531734,297829.8983125277,-0.009998143
2026-02-02,187635395.31757894,-0.04343842414233977,11842669103.992426,0.07663686586293389,11798764.505674096,7.691544199120783e-05,187243356.45986483,392038.85771411937,-0.021324456
2026-02-03,193941971.45161077,0.03378388427856493,11874899511.794735,0.17177147066393328,11831240.853614135,0.00017308220490633777,193090528.66637293,851442.7852378394,0.011752129
2026-02-04,196078602.4257057,0.011144887996716616,11898121308.796358,0.11973579946523889,11856071.42920982,0.00012803095384580812,192034433.02794155,4044169.3977641487,0.008276701
2026-02-05,191631547.8297623,-0.022511784006753674,11932611874.096859,0.17590172958096928,11889046.878999598,0.0001681746472171629,190650584.9032371,980962.9265251993,-0.006014526
2026-02-06,192134235.24567667,0.002766757168993795,11960233949.717484,0.1441415880289339,11916557.421848614,0.00014355957127400908,191403848.40522158,730386.8404550971,-0.0057424903
2026-02-09,195636680.17645168,0.018434418961019813,11999491265.091461,0.20432233393377516,11955995.48034754,0.00020526304668451264,194584245.1446037,1052435.0318479706,0.016250253
2026-02-10,195773880.7642367,0.0008399314869902218,12026761913.061993,0.13939435051716834,11983116.300252972,0.00013862850198117607,195048222.68249857,725658.0817381041,0.0011103153
2026-02-11,195849611.67415392,0.0005575503346119554,12060097169.085058,0.17027427710446214,12016539.183064118,0.0001707218689269168,194982122.89906466,867488.7750892611,-0.002218306
2026-02-12,195940105.9440268,0.0005727642383134825,12080419622.799776,0.10376560638031532,12038220.566845782,0.00011070424697975208,192376438.41882628,3563667.52520052,0.0012220144
2026-02-13,192251710.8496987,-0.018696996751241396,12104751565.574749,0.12418051249764914,12063124.136900524,0.00012709786970236533,187569692.3350131,4682018.514685599,-0.012537181
2026-02-24,194223190.22514352,0.010322321981681714,12118539601.172916,0.07171866267003901,12076128.822375456,6.764405589659061e-05,191120876.64240104,3102313.582742485,0.010112882
2026-02-25,197157559.00292253,0.01530149909294804,12157077274.156446,0.1984195241508348,12113666.013655951,0.00019326832824124792,196093746.01753357,1063812.9853889616,0.006022215
2026-02-26,198020803.4692842,0.004552007797362505,12189041369.774014,0.16212462651301768,12147884.293184541,0.0001735580400855069,192482840.9413757,5537962.527908502,-0.0019046664
2026-02-27,198500418.40693662,0.0026067185518454774,12227795585.445782,0.19570779934634247,12184453.857586863,0.0001846753662323858,197368327.98232916,1132090.4246074436,-0.0034313798
2026-03-02,200749057.9692867,0.01148762017487599,12259584257.164227,0.16014410434781212,12216111.706449619,0.0001594850485294985,199910271.1049203,838786.8643664015,0.003825307
2026-03-03,195639205.2586727,-0.025315012825383378,12283479815.110567,0.11903198046387059,12243999.43988749,0.00013891837760024857,186843955.14468113,8795250.113991603,-0.015389085
2026-03-04,194657933.15284935,-0.0048367288010086815,12322271183.814457,0.19828013844464448,12279017.767029786,0.00017899442545779812,193443784.48917997,1214148.6636693724,-0.011443555
2026-03-05,196794612.2007883,0.011110290479436341,12348536043.889996,0.13492827982980243,12305044.900545701,0.000133707026959327,196081943.78988075,712668.4109075381,0.009792328
2026-03-06,195467414.5789156,-0.006592750724150379,12378267527.843443,0.15107874967182788,12334824.700322755,0.00015132426362704054,194687894.32056713,779520.2583484538,0.0027433634
2026-03-09,192278445.67085192,-0.016156236590540874,12409186222.141478,0.15817825372398292,12365775.812708136,0.00015834410278591572,191465040.350205,813405.3206469254,-0.009651482
2026-03-10,195720580.30319571,0.01804867778346387,12435536367.85371,0.1370415993342258,12394012.890982807,0.0001468551411269887,191161546.9359441,4559033.367251591,0.012848139
2026-03-11,196148056.28230047,0.002467559824788882,12492473403.473335,0.29090980382043874,12449489.152718581,0.00028344623569905063,194566046.94448432,1582009.337816163,0.006361842
2026-03-12,195080630.67142335,-0.005278160936646219,12522699108.72255,0.1540963791438886,12481613.755127385,0.00016377731708220236,189732951.61683986,5347679.05458349,-0.0036008358
2026-03-13,193573833.235845,-0.007566021783148611,12555676417.702623,0.16904450670768031,12512426.889575373,0.00015795076293292825,192585316.37988597,988516.8559590261,-0.0039295554
2026-03-16,191863391.2440776,-0.008657386907636292,12590290472.432629,0.17881577355464393,12547025.311825804,0.00017873501636079744,190940737.76951766,922653.4745599339,0.000518322
2026-03-17,188074274.80716172,-0.01959431340765754,12618019908.076319,0.1445269754896301,12576710.329249205,0.000154719549315362,183270142.7906029,4804132.016558822,-0.0073037744
2026-03-18,189412852.1594388,0.007331769674467387,12660143575.86281,0.22397357549128966,12617050.241550729,0.00021448926145207977,188216571.02512503,1196281.1343137668,0.0045046806
2026-03-19,183016230.8765339,-0.033608930298943546,12690965481.24933,0.1627234109783425,12647708.178504946,0.00016185774410075736,182178544.543779,837686.3327549146,-0.016117394
2026-03-20,181697761.058199,-0.007014451171141681,12725626623.913574,0.18938835368993442,12682419.581830014,0.00018966297775242013,180794264.80711973,903496.2510792566,-0.0035411716
2026-03-23,175117037.7592193,-0.03602528046454541,12760615365.262966,0.1925656163599331,12717430.078908138,0.00019268535217068712,174205040.54775876,911997.2114605438,-0.03262955
2026-03-24,179458600.93663692,0.02494387810562221,12787233629.874212,0.15200271173982186,12743964.94557411,0.00015152647055654886,178739934.48239312,718666.4542438183,0.012838483
2026-03-25,184036310.94109887,0.025704804723982812,12822331425.562056,0.19557600195621508,12779203.234227577,0.00019635887313034804,183071896.844255,964414.0968438685,0.014023185
2026-03-26,181164065.99615335,-0.01541123305692703,12858340889.537973,0.19566499562927397,12815221.700322727,0.00019571391053734656,180217666.12694457,946399.8692087708,-0.013209939
2026-03-27,182748727.00479385,0.008926117966733099,12888600613.032244,0.1670293903367836,12847652.516096914,0.00017901351239751954,177492573.39153448,5256153.613259366,0.005592346
2026-03-30,183396225.27210194,0.0037638598551113104,12930942692.823898,0.23169562100721977,12887994.845934868,0.00022075300057710067,182179913.89609113,1216311.3760108128,-0.002358675
2026-03-31,180501492.38333207,-0.015593955525976873,12965917956.203955,0.19070874184113748,12922855.15417954,0.0001900819288562238,179549951.58633366,951540.7969984068,-0.009327769
2026-04-01,184780588.47271368,0.023880318328999967,12995181495.750765,0.1621235323897655,12954192.161771467,0.00017361079500316173,179713448.59306824,5067139.879645437,0.01708293
2026-04-02,182117428.7567589,-0.014210874350739146,13034389323.769209,0.21218585968641307,12991458.152484875,0.0002016769782011558,180971229.47789297,1146199.2788659194,-0.010419548
2026-04-03,179952982.387651,-0.01168945129752328,13070059813.19843,0.1958653253163523,13027051.707710478,0.00019544288247745373,178996245.07124147,956737.3164095376,-0.008511066
2026-04-07,181036767.54577845,0.006150514220142903,13093235778.500177,0.12878900362886506,13050069.926715394,0.0001279124063380659,180418541.04203779,618226.503740665,-3.8325787e-05
2026-04-08,189326902.8804807,0.045986824239533174,13125906275.550755,0.18046332517683641,13085240.602034079,0.00019427365940894234,183743490.5158462,5583412.3646345185,0.034891605
2026-04-09,188005457.3873871,-0.0068172914631082025,13156938390.067207,0.16390758019235602,13115989.416383872,0.00016241122567353344,183019394.17041913,4986063.216967976,-0.0063844323
2026-04-10,189423754.27895352,0.007751046046393302,13197762076.501078,0.21714096495482418,13154931.482000317,0.00020713263411394013,188239874.7624566,1183879.5164969238,0.015406609
2026-04-13,190161693.21045437,0.004093619789793169,13235329460.37099,0.19832456606572038,13192421.379672708,0.00019791550333851654,189170275.9866725,991417.2237818958,0.0020662546
2026-04-14,191564502.50340244,0.007563678002587056,13270853674.064934,0.18681056680867855,13227933.902595263,0.00018674908875181723,190631979.3453118,932523.1580906454,0.011865735
2026-04-15,189700837.44367594,-0.009558990504893682,13303367295.903328,0.1697267573767571,13260435.701817064,0.00016966504126318164,188824461.3179965,876376.1256794333,-0.0034096837
2026-04-16,191680418.37093148,0.010626877780116452,13339654839.112494,0.1912882604956328,13296782.388861205,0.00019160003473855778,190722101.26234183,958317.1085896548,0.010962009
2026-04-17,190455655.35952315,-0.006229208276774367,13370453649.16008,0.1606779154038883,13327528.151657755,0.00016040116699375773,189634178.51580822,821476.8437149362,-0.001676321
2026-04-20,191836637.41788626,0.007451057585670344,13408425840.412552,0.19937549862088272,13365642.148895036,0.0002001200603118562,190769662.60178703,1066974.8160992274,0.0060842037
2026-04-21,192332971.60651717,0.0027657299622801624,13442725677.858942,0.17879711565040257,13399876.296233851,0.00017845468832025695,191431611.15290326,901360.4536139164,0.002219677
2026-04-22,192673095.37848446,0.001958232005720079,13479185263.233015,0.18956492518954873,13436385.105021693,0.00018982085329879162,191709796.90611708,963298.4723673798,0.0066337585
2026-04-23,192632132.60185403,-4.958599561674017e-05,13510643588.529331,0.16327305706341527,13467793.994389223,0.00016301647775902972,191799114.87642306,833017.7254309803,-0.00277102
2026-04-24,192869707.19359004,0.0014066393516592275,13543992310.768908,0.17312128453929274,13501183.34076501,0.00017333217425775552,191988830.5421087,880876.6514813309,-0.0035434961
2026-04-27,193524392.00358582,0.0035907136594769346,13581775834.232489,0.1959018034162122,13539038.42288858,0.00019627282414844794,192538253.11425123,986138.8893345799,0.00033128262
2026-04-28,192365636.35494164,-0.005796308921075341,13618787467.46238,0.1912504818989693,13576066.911716694,0.00019133757995440286,191382814.75798708,982821.5969545655,-0.0026703477
2026-04-29,195571726.1593986,0.01685264953119961,13654569745.833591,0.18601180049220783,13611847.758595766,0.0001860043589752787,194627548.3935994,944177.7657992085,0.010957837
2026-04-30,194016571.1786597,-0.007760593535290414,13691932668.973412,0.19104460482885885,13649250.065616429,0.00019124598302199374,193031027.95820448,985543.2204552228,-0.00063198805
